Food Name,Food Name.1,Ingredients,Quantity,Expiry
Food 72,The Tangy Teriyaki Pineapple Burger,Sugar,1.0,365
Food 74,Epicurean Ecstasy,Bread Crumbs,36.0,60
Food 74,Epicurean Ecstasy,Lentils,2.0,180
Food 74,Epicurean Ecstasy,Onion,2.0,10
Food 74,Epicurean Ecstasy,Egg,1.0,10
Food 74,Epicurean Ecstasy,Carrot,1.0,7
Food 74,Epicurean Ecstasy,Production Food Name 29,90.0,
Food 74,Epicurean Ecstasy,Mustard,1.0,60
Food 74,Epicurean Ecstasy,Mint,1.0,4
Food 74,Epicurean Ecstasy,Vinegar,1.0,365
Food 74,Epicurean Ecstasy,Ketchup,15.0,30
Food 74,Epicurean Ecstasy,Baking Powder,0.01,180
Food 74,Epicurean Ecstasy,Butter,125.0,30
Food 74,Epicurean Ecstasy,Cheese,5.0,14
Food 74,Epicurean Ecstasy,Mayonnaise,15.0,30
Food 74,Epicurean Ecstasy,Rice,1.0,180
Food 74,Epicurean Ecstasy,Oats,2.0,180
Food 74,Epicurean Ecstasy,Potato,1.0,20
Food 75,Sweet Tea-Brined Pork Chops,Garlic,36.0,10
Food 75,Sweet Tea-Brined Pork Chops,Onion,2.0,10
Food 75,Sweet Tea-Brined Pork Chops,Coconut Milk,2.0,7
Food 75,Sweet Tea-Brined Pork Chops,Rice,1.0,180
Food 75,Sweet Tea-Brined Pork Chops,Cashews,1.0,180
Food 75,Sweet Tea-Brined Pork Chops,Butter,2.0,30
Food 75,Sweet Tea-Brined Pork Chops,Ketchup,1.0,30
Food 75,Sweet Tea-Brined Pork Chops,Cardamom,1.0,180
Food 75,Sweet Tea-Brined Pork Chops,Mint,15.0,4
Food 75,Sweet Tea-Brined Pork Chops,Potato,15.0,20
Food 75,Sweet Tea-Brined Pork Chops,Spinach,0.01,3
Food 75,Sweet Tea-Brined Pork Chops,Bread Crumbs,125.0,60
Food 75,Sweet Tea-Brined Pork Chops,Carrot,5.0,7
Food 75,Sweet Tea-Brined Pork Chops,Mustard,1.0,60
Food 75,Sweet Tea-Brined Pork Chops,Honey,2.0,365
Food 75,Sweet Tea-Brined Pork Chops,Lentils,1.0,180
Food 82,Tantalizing Tandoor,Cream,1.0,7
Food 82,Tantalizing Tandoor,Almonds,1.0,180
Food 88,Peach Bellini Fizz,Cardamom,10.0,180
Food 88,Peach Bellini Fizz,Onion,10.0,10
Food 88,Peach Bellini Fizz,Mustard,180.0,60
Food 88,Peach Bellini Fizz,Spinach,5.0,3
Food 88,Peach Bellini Fizz,Pepper,5.0,180
Food 88,Peach Bellini Fizz,Thyme,10.0,7
Food 88,Peach Bellini Fizz,Rice,1.0,180
Food 88,Peach Bellini Fizz,Lentils,1.0,180
Food 88,Peach Bellini Fizz,Production Food Name 84,20.0,
Food 88,Peach Bellini Fizz,Cashews,1.0,180
Food 88,Peach Bellini Fizz,Chilli,50.0,10
Food 88,Peach Bellini Fizz,Paneer,5.0,7
Food 88,Peach Bellini Fizz,Butter,50.0,30
Food 88,Peach Bellini Fizz,Bread Crumbs,15.0,60
Food 88,Peach Bellini Fizz,Basil,10.0,5
Food 88,Peach Bellini Fizz,Honey,1.0,365
Food 88,Peach Bellini Fizz,Potato,1.0,20
Food 89,Tropical Breeze,Garlic,30.0,10
Food 89,Tropical Breeze,Peas,2.0,7
Food 89,Tropical Breeze,Lentils,3.0,180
Food 89,Tropical Breeze,Coriander,5.0,4
Food 89,Tropical Breeze,Honey,1.0,365
Food 89,Tropical Breeze,Lemon Juice,1.0,7
Food 89,Tropical Breeze,Ketchup,1.0,30
Food 89,Tropical Breeze,Milk,15.0,5
Food 89,Tropical Breeze,Potato,10.0,20
Food 89,Tropical Breeze,Nutmeg,100.0,180
Food 89,Tropical Breeze,Parsley,150.0,5
Food 89,Tropical Breeze,Salt,1.0,365
Food 89,Tropical Breeze,Cinnamon,1.0,180
Food 91,Sweet Tea-Glazed Ham,Lemon Juice,30.0,7
Food 91,Sweet Tea-Glazed Ham,Oats,10.0,180
Food 91,Sweet Tea-Glazed Ham,Nutmeg,10.0,180
Food 91,Sweet Tea-Glazed Ham,Chicken,2.0,
Food 91,Sweet Tea-Glazed Ham,Baking Powder,32.0,180
Food 91,Sweet Tea-Glazed Ham,Coconut Milk,2.0,7
Food 91,Sweet Tea-Glazed Ham,Banana,1.0,3
Food 91,Sweet Tea-Glazed Ham,Vanilla,1.0,180
Food 91,Sweet Tea-Glazed Ham,Production Food Name 29,37.5,
Food 91,Sweet Tea-Glazed Ham,Production Food Name 84,4.0,
Food 91,Sweet Tea-Glazed Ham,Vinegar,1.038,365
Food 91,Sweet Tea-Glazed Ham,Pepper,1.0,180
Food 91,Sweet Tea-Glazed Ham,Ketchup,20.0,30
Food 91,Sweet Tea-Glazed Ham,Basil,0.01,5
Food 91,Sweet Tea-Glazed Ham,Production Food Name 38,25.0,
Food 91,Sweet Tea-Glazed Ham,Mint,125.0,4
Food 91,Sweet Tea-Glazed Ham,Ginger,2.0,10
Food 91,Sweet Tea-Glazed Ham,Parsley,30.0,5
Food 91,Sweet Tea-Glazed Ham,Oil,2.0,180
Food 91,Sweet Tea-Glazed Ham,Bread Crumbs,1.0,60
Food 91,Sweet Tea-Glazed Ham,Almonds,7.5,180
Food 91,Sweet Tea-Glazed Ham,Yogurt,1.0,10
Food 91,Sweet Tea-Glazed Ham,Thyme,1.0,7
Food 96,Southern Fried Catfish Po' Boy,Thyme,30.0,7
Food 96,Southern Fried Catfish Po' Boy,Raisins,10.0,180
Food 96,Southern Fried Catfish Po' Boy,Chicken,10.0,
Food 96,Southern Fried Catfish Po' Boy,Sugar,2.0,365
Food 96,Southern Fried Catfish Po' Boy,Almonds,2.0,180
Food 96,Southern Fried Catfish Po' Boy,Salt,1.0,365
Food 96,Southern Fried Catfish Po' Boy,Carrot,1.0,7
Food 96,Southern Fried Catfish Po' Boy,Mayonnaise,1.0,30
Food 96,Southern Fried Catfish Po' Boy,Oil,0.01,180
Food 96,Southern Fried Catfish Po' Boy,Honey,50.0,365
Food 96,Southern Fried Catfish Po' Boy,Oats,25.0,180
Food 96,Southern Fried Catfish Po' Boy,Cinnamon,2.0,180
Food 96,Southern Fried Catfish Po' Boy,Ketchup,125.0,30
Food 96,Southern Fried Catfish Po' Boy,Cardamom,20.0,180
Food 96,Southern Fried Catfish Po' Boy,Peas,50.0,7
Food 96,Southern Fried Catfish Po' Boy,Egg,1.0,10
Food 96,Southern Fried Catfish Po' Boy,Potato,1.0,20
Food 96,Southern Fried Catfish Po' Boy,Flour,1.0,90
Food 97,The Classic Americana Burger,Yogurt,30.0,10
Food 97,The Classic Americana Burger,Paneer,10.0,7
Food 97,The Classic Americana Burger,Baking Powder,10.0,180
Food 97,The Classic Americana Burger,Basil,2.0,5
Food 97,The Classic Americana Burger,Salt,125.0,365
Food 97,The Classic Americana Burger,Onion,2.0,10
Food 97,The Classic Americana Burger,Sugar,2.0,365
Food 97,The Classic Americana Burger,Nutmeg,1.0,180
Food 97,The Classic Americana Burger,Vanilla,1.0,180
Food 97,The Classic Americana Burger,Production Food Name 84,10.0,
Food 97,The Classic Americana Burger,Cocoa Powder,1.0,180
Food 97,The Classic Americana Burger,Coconut Milk,1.0,7
Food 97,The Classic Americana Burger,Bread Crumbs,20.0,60
Food 97,The Classic Americana Burger,Raisins,0.01,180
Food 97,The Classic Americana Burger,Milk,30.0,5
Food 97,The Classic Americana Burger,Production Food Name 32,25.0,
Food 97,The Classic Americana Burger,Production Food Name 38,25.0,
Food 97,The Classic Americana Burger,Vinegar,2.0,365
Food 97,The Classic Americana Burger,Cardamom,30.0,180
Food 97,The Classic Americana Burger,Oats,50.0,180
Food 97,The Classic Americana Burger,Mustard,20.0,60
Food 97,The Classic Americana Burger,Banana,1.0,3
Food 97,The Classic Americana Burger,Rice,1.0,180
Food 97,The Classic Americana Burger,Cheese,1.0,14
Food 98,Sweet Potato Pie with Pecan Streusel Topping,Butter,30.0,30
Food 98,Sweet Potato Pie with Pecan Streusel Topping,Mustard,10.0,60
Food 98,Sweet Potato Pie with Pecan Streusel Topping,Coriander,10.0,4
Food 98,Sweet Potato Pie with Pecan Streusel Topping,Cocoa Powder,2.0,180
Food 98,Sweet Potato Pie with Pecan Streusel Topping,Parsley,2.0,5
Food 98,Sweet Potato Pie with Pecan Streusel Topping,Soy Sauce,125.0,180
Food 98,Sweet Potato Pie with Pecan Streusel Topping,Salt,2.0,365
Food 98,Sweet Potato Pie with Pecan Streusel Topping,Ketchup,1.0,30
Food 98,Sweet Potato Pie with Pecan Streusel Topping,Chilli Flakes,1.0,180
Food 98,Sweet Potato Pie with Pecan Streusel Topping,Rice,2.0,180
Food 98,Sweet Potato Pie with Pecan Streusel Topping,Mint,1.0,4
Food 98,Sweet Potato Pie with Pecan Streusel Topping,Potato,20.0,20
Food 98,Sweet Potato Pie with Pecan Streusel Topping,Almonds,0.01,180
Food 98,Sweet Potato Pie with Pecan Streusel Topping,Coconut Milk,30.0,7
Food 98,Sweet Potato Pie with Pecan Streusel Topping,Honey,2.0,365
Food 98,Sweet Potato Pie with Pecan Streusel Topping,Peas,30.0,7
Food 98,Sweet Potato Pie with Pecan Streusel Topping,Corn,1.0,5
Food 98,Sweet Potato Pie with Pecan Streusel Topping,Nutmeg,1.0,180
Food 98,Sweet Potato Pie with Pecan Streusel Topping,Onion,1.0,10
Food 104,Mango Tango,Egg,1.0,10
Food 105,Caramel Macchiato Delight,Honey,1.0,365
Food 108,The Buffalo Blue Cheese Bomb Burger,Mustard,1.0,60
Food 110,Bourbon Bread Pudding with Praline Sauce,Chilli,1.0,10
Food 111,Coconut Laddoo Trifle,Bread Crumbs,1.0,60
Food 124,Culinary Tapestry,Egg,1.0,10
Food 130,Mississippi Mud Pie,Tomato,1.0,5
Food 148,Pimento Cheese-Stuffed Jalapeno Poppers,Mustard,1.0,60
Food 154,Southern Fried Green Tomatoes,Potato,1.0,20
Food 168,Spice Voyage,Peas,1.0,7
Food 176,Soulful Collard Greens with Smoked Ham Hock,Onion,1.0,10
Food 178,Biscuits and Sausage Gravy,Cinnamon,1.0,180
Food 179,The Smokin' BBQ Brisket Burger,Chilli,1.0,10
Food 183,Southern Style Baked Macaroni and Cheese,Carrot,1.0,7
Food 195,Savor Sensations,Chilli,1.0,10
Food 200,Epic Flavor Quest,Butter,1.0,30
Food 204,Flavorscape,Pepper,1.0,180
Food 206,Iced Vanilla Chai,Thyme,1.0,7
Food 208,Frosted Mint Mocha,Coriander,1.0,4
Food 213,Grits and Grillades,Basil,1.0,5
Food 214,The Spicy Sriracha Kick Burger,Potato,1.0,20
Food 215,Cherry Crush,Egg,1.0,10
Food 217,Savannah Red Rice,Baking Powder,1.0,180
Food 222,Louisiana Crawfish Etouffee,Salt,1.0,365
Food 222,Louisiana Crawfish Etouffee,Banana,1.0,3
Food 222,Louisiana Crawfish Etouffee,Tomato,1.0,5
Food 222,Louisiana Crawfish Etouffee,Production Food Name 29,45.0,
Food 222,Louisiana Crawfish Etouffee,Production Food Name 86,15.0,
Food 222,Louisiana Crawfish Etouffee,Potato,1.045,20
Food 222,Louisiana Crawfish Etouffee,Production Food Name 45,5.0,
Food 222,Louisiana Crawfish Etouffee,Cheese,1.0,14
Food 222,Louisiana Crawfish Etouffee,Mayonnaise,5.0,30
Food 222,Louisiana Crawfish Etouffee,Butter,2.0,30
Food 222,Louisiana Crawfish Etouffee,Cinnamon,1.0,180
Food 222,Louisiana Crawfish Etouffee,Almonds,10.0,180
Food 222,Louisiana Crawfish Etouffee,Yogurt,1.0,10
Food 222,Louisiana Crawfish Etouffee,Raisins,1.0,180
Food 222,Louisiana Crawfish Etouffee,Honey,5.0,365
Food 222,Louisiana Crawfish Etouffee,Cocoa Powder,9.0,180
Food 223,The Philly Cheesesteak Inspired Burger,Rice,1.0,180
Food 223,The Philly Cheesesteak Inspired Burger,Vinegar,5.0,365
Food 223,The Philly Cheesesteak Inspired Burger,Chilli,2.0,10
Food 223,The Philly Cheesesteak Inspired Burger,Cinnamon,5.0,180
Food 223,The Philly Cheesesteak Inspired Burger,Lentils,15.0,180
Food 223,The Philly Cheesesteak Inspired Burger,Yogurt,1.0,10
Food 223,The Philly Cheesesteak Inspired Burger,Peas,1.0,7
Food 223,The Philly Cheesesteak Inspired Burger,Tomato,1.0,5
Food 223,The Philly Cheesesteak Inspired Burger,Production Food Name 45,5.0,
Food 223,The Philly Cheesesteak Inspired Burger,Parsley,1.0,5
Food 223,The Philly Cheesesteak Inspired Burger,Baking Powder,2.0,180
Food 223,The Philly Cheesesteak Inspired Burger,Bread Crumbs,1.0,60
Food 223,The Philly Cheesesteak Inspired Burger,Coconut Milk,1.0,7
Food 223,The Philly Cheesesteak Inspired Burger,Ketchup,5.0,30
Food 225,Culinary Kaleidoscope,Cinnamon,10.0,180
Food 225,Culinary Kaleidoscope,Mayonnaise,1.0,30
Food 225,Culinary Kaleidoscope,Vanilla,1.0,180
Food 225,Culinary Kaleidoscope,Production Food Name 34,75.0,
Food 225,Culinary Kaleidoscope,Egg,1.0,10
Food 225,Culinary Kaleidoscope,Production Food Name 45,10.0,
Food 225,Culinary Kaleidoscope,Salt,1.0,365
Food 225,Culinary Kaleidoscope,Lentils,2.0,180
Food 225,Culinary Kaleidoscope,Chilli Flakes,1.0,180
Food 225,Culinary Kaleidoscope,Honey,1.0,365
Food 225,Culinary Kaleidoscope,Production Food Name 50,10.0,
Food 228,The Gourmet Blue Cheese Truffle Burger,Oil,1.0,180
Food 228,The Gourmet Blue Cheese Truffle Burger,Bread Crumbs,1.0,60
Food 228,The Gourmet Blue Cheese Truffle Burger,Production Food Name 52,75.0,
Food 228,The Gourmet Blue Cheese Truffle Burger,Mint,1.0,4
Food 228,The Gourmet Blue Cheese Truffle Burger,Production Food Name 45,10.0,
Food 228,The Gourmet Blue Cheese Truffle Burger,Ketchup,1.0,30
Food 228,The Gourmet Blue Cheese Truffle Burger,Ginger,1.0,10
Food 228,The Gourmet Blue Cheese Truffle Burger,Parsley,2.0,5
Food 228,The Gourmet Blue Cheese Truffle Burger,Vinegar,1.0,365
Food 228,The Gourmet Blue Cheese Truffle Burger,Coriander,1.0,4
Food 228,The Gourmet Blue Cheese Truffle Burger,Production Food Name 50,10.0,
Food 228,The Gourmet Blue Cheese Truffle Burger,Flour,15.0,90
Food 233,Smoky Bourbon Glazed Ribs,Coconut Milk,2.0,7
Food 233,Smoky Bourbon Glazed Ribs,Cashews,10.0,180
Food 233,Smoky Bourbon Glazed Ribs,Lentils,5.0,180
Food 233,Smoky Bourbon Glazed Ribs,Onion,1.0,10
Food 233,Smoky Bourbon Glazed Ribs,Cardamom,1.0,180
Food 233,Smoky Bourbon Glazed Ribs,Vanilla,1.0,180
Food 233,Smoky Bourbon Glazed Ribs,Peas,15.0,7
Food 233,Smoky Bourbon Glazed Ribs,Production Food Name 38,180.0,
Food 233,Smoky Bourbon Glazed Ribs,Lemon Juice,5.0,7
Food 233,Smoky Bourbon Glazed Ribs,Almonds,20.0,180
Food 233,Smoky Bourbon Glazed Ribs,Carrot,10.0,7
Food 233,Smoky Bourbon Glazed Ribs,Basil,30.0,5
Food 233,Smoky Bourbon Glazed Ribs,Cream,10.0,7
Food 233,Smoky Bourbon Glazed Ribs,Ketchup,30.0,30
Food 233,Smoky Bourbon Glazed Ribs,Butter,30.0,30
Food 233,Smoky Bourbon Glazed Ribs,Production Food Name 85,200.0,
Food 233,Smoky Bourbon Glazed Ribs,Sugar,1.0,365
Food 238,Blackberry Burst,Oil,20.0,180
Food 238,Blackberry Burst,Spinach,10.0,3
Food 238,Blackberry Burst,Cheese,1.0,14
Food 238,Blackberry Burst,Raisins,1.0,180
Food 238,Blackberry Burst,Production Food Name 29,180.0,
Food 238,Blackberry Burst,Milk,0.18,5
Food 238,Blackberry Burst,Butter,1.0,30
Food 238,Blackberry Burst,Flour,15.0,90
Food 238,Blackberry Burst,Banana,20.0,3
Food 238,Blackberry Burst,Garlic,10.0,10
Food 238,Blackberry Burst,Honey,5.0,365
Food 238,Blackberry Burst,Potato,10.0,20
Food 238,Blackberry Burst,Baking Powder,30.0,180
Food 238,Blackberry Burst,Production Food Name 82,200.0,
Food 238,Blackberry Burst,Thyme,1.0,7
Food 238,Blackberry Burst,Chicken,36.0,
Food 238,Blackberry Burst,Pepper,1.0,180
Food 240,Charleston Shrimp and Grits,Mint,1.0,4
Food 240,Charleston Shrimp and Grits,Cardamom,25.0,180
Food 243,Southern Peach BBQ Ribs,Corn,1.0,5
Food 243,Southern Peach BBQ Ribs,Production Food Name 8,50.0,
Food 247,Gooey Pecan Pie,Flour,1.0,90
Food 247,Gooey Pecan Pie,Production Food Name 97,50.0,
Food 251,Enchanting Spice Trail,Chicken,5.0,
Food 251,Enchanting Spice Trail,Parsley,30.0,5
Food 251,Enchanting Spice Trail,Yogurt,1.0,10
Food 251,Enchanting Spice Trail,Garlic,1.0,10
Food 251,Enchanting Spice Trail,Mint,1.0,4
Food 251,Enchanting Spice Trail,Cashews,1.0,180
Food 251,Enchanting Spice Trail,Production Food Name 48,30.0,
Food 251,Enchanting Spice Trail,Sugar,5.0,365
Food 251,Enchanting Spice Trail,Lentils,1.0,180
Food 251,Enchanting Spice Trail,Raisins,25.0,180
Food 251,Enchanting Spice Trail,Vinegar,1.0,365
Food 251,Enchanting Spice Trail,Production Food Name 2,15.0,
Food 255,Chaat Carnival,Coconut Milk,1.0,7
Food 262,Mississippi Hot Tamales,Cashews,5.0,180
Food 262,Mississippi Hot Tamales,Mustard,30.0,60
Food 262,Mississippi Hot Tamales,Baking Powder,1.0,180
Food 262,Mississippi Hot Tamales,Rice,1.0,180
Food 262,Mississippi Hot Tamales,Garlic,1.0,10
Food 262,Mississippi Hot Tamales,Banana,1.0,3
Food 262,Mississippi Hot Tamales,Production Food Name 8,30.0,
Food 262,Mississippi Hot Tamales,Oil,5.0,180
Food 262,Mississippi Hot Tamales,Flour,1.0,90
Food 262,Mississippi Hot Tamales,Ketchup,25.0,30
Food 262,Mississippi Hot Tamales,Production Food Name 2,15.0,
Food 262,Mississippi Hot Tamales,Production Food Name 41,5.0,
Food 262,Mississippi Hot Tamales,Corn,1.0,5
Food 264,The Tangy Slaw and Pickle Burger,Nutmeg,22.0,180
Food 264,The Tangy Slaw and Pickle Burger,Cocoa Powder,12.0,180
Food 264,The Tangy Slaw and Pickle Burger,Coriander,30.0,4
Food 264,The Tangy Slaw and Pickle Burger,Bread Crumbs,0.05,60
Food 264,The Tangy Slaw and Pickle Burger,Carrot,1.0,7
Food 264,The Tangy Slaw and Pickle Burger,Production Food Name 75,150.0,
Food 264,The Tangy Slaw and Pickle Burger,Honey,6.0,365
Food 264,The Tangy Slaw and Pickle Burger,Tomato,12.0,5
Food 264,The Tangy Slaw and Pickle Burger,Production Food Name 101,6.0,
Food 264,The Tangy Slaw and Pickle Burger,Production Food Name 42,240.0,
Food 264,The Tangy Slaw and Pickle Burger,Milk,150.0,5
Food 264,The Tangy Slaw and Pickle Burger,Ketchup,22.0,30
Food 264,The Tangy Slaw and Pickle Burger,Butter,43.0,30
Food 264,The Tangy Slaw and Pickle Burger,Garlic,12.0,10
Food 266,The Smoky Chipotle Cheddar Burger,Spinach,22.0,3
Food 266,The Smoky Chipotle Cheddar Burger,Butter,1.0,30
Food 266,The Smoky Chipotle Cheddar Burger,Yogurt,1.0,10
Food 266,The Smoky Chipotle Cheddar Burger,Oil,6.0,180
Food 266,The Smoky Chipotle Cheddar Burger,Corn,12.0,5
Food 266,The Smoky Chipotle Cheddar Burger,Milk,22.0,5
Food 266,The Smoky Chipotle Cheddar Burger,Production Food Name 42,240.0,
Food 266,The Smoky Chipotle Cheddar Burger,Peas,1.0,7
Food 266,The Smoky Chipotle Cheddar Burger,Tomato,100.0,5
Food 266,The Smoky Chipotle Cheddar Burger,Chicken,43.0,
Food 266,The Smoky Chipotle Cheddar Burger,Production Food Name 60,6.0,
Food 268,Blue Lagoon Mocktail,Oats,22.0,180
Food 268,Blue Lagoon Mocktail,Onion,12.0,10
Food 268,Blue Lagoon Mocktail,Vinegar,1.0,365
Food 268,Blue Lagoon Mocktail,Coconut Milk,1.0,7
Food 268,Blue Lagoon Mocktail,Production Food Name 66,6.0,
Food 268,Blue Lagoon Mocktail,Production Food Name 75,150.0,
Food 268,Blue Lagoon Mocktail,Mayonnaise,6.0,30
Food 268,Blue Lagoon Mocktail,Chilli Flakes,12.0,180
Food 268,Blue Lagoon Mocktail,Corn,22.0,5
Food 268,Blue Lagoon Mocktail,Production Food Name 42,240.0,
Food 268,Blue Lagoon Mocktail,Cashews,1.0,180
Food 268,Blue Lagoon Mocktail,Rice,150.0,180
Food 268,Blue Lagoon Mocktail,Lentils,43.0,180
Food 268,Blue Lagoon Mocktail,Banana,12.0,3
Food 270,The Guilty Pleasure Bacon Jam Burger,Lentils,3.0,180
Food 270,The Guilty Pleasure Bacon Jam Burger,Vinegar,2.0,365
Food 270,The Guilty Pleasure Bacon Jam Burger,Yogurt,1.0,10
Food 270,The Guilty Pleasure Bacon Jam Burger,Chilli Flakes,2.0,180
Food 270,The Guilty Pleasure Bacon Jam Burger,Mint,5.0,4
Food 278,The BBQ Pulled Pork Piled High Burger,Corn,1.0,5
Food 278,The BBQ Pulled Pork Piled High Burger,Yogurt,10.0,10
Food 278,The BBQ Pulled Pork Piled High Burger,Thyme,5.0,7
Food 278,The BBQ Pulled Pork Piled High Burger,Egg,2.0,10
Food 278,The BBQ Pulled Pork Piled High Burger,Rice,5.0,180
Food 278,The BBQ Pulled Pork Piled High Burger,Carrot,15.0,7
Food 278,The BBQ Pulled Pork Piled High Burger,Lemon Juice,1.0,7
Food 278,The BBQ Pulled Pork Piled High Burger,Nutmeg,1.0,180
Food 278,The BBQ Pulled Pork Piled High Burger,Flour,2.0,90
Food 278,The BBQ Pulled Pork Piled High Burger,Raisins,5.0,180
Food 279,Black-Eyed Pea Salad,Chilli,2.0,10
Food 279,Black-Eyed Pea Salad,Garlic,10.0,10
Food 279,Black-Eyed Pea Salad,Onion,2.0,10
Food 279,Black-Eyed Pea Salad,Oil,1.0,180
Food 279,Black-Eyed Pea Salad,Spinach,10.0,3
Food 279,Black-Eyed Pea Salad,Production Food Name 86,15.0,
Food 279,Black-Eyed Pea Salad,Potato,1.0,20
Food 279,Black-Eyed Pea Salad,Cinnamon,1.0,180
Food 279,Black-Eyed Pea Salad,Thyme,2.0,7
Food 279,Black-Eyed Pea Salad,Mint,10.0,4
Food 279,Black-Eyed Pea Salad,Basil,0.5,5
Food 279,Black-Eyed Pea Salad,Bread Crumbs,5.0,60
Food 281,The Sweet and Savory Maple Bacon Burger,Vinegar,1.0,365
Food 287,Louisiana Crab Cakes with Remoulade Sauce,Vinegar,1.0,365
Food 289,Pineapple Punch,Chilli,1.0,10
Food 291,Flavorful Fusion,Spinach,10.0,3
Food 291,Flavorful Fusion,Vinegar,1.0,365
Food 291,Flavorful Fusion,Production Food Name 87,200.0,
