Food Name,Food Name.1,Ingredients,Quantity,Expiry
Food 291,Flavorful Fusion,Garlic,100.0,10
Food 291,Flavorful Fusion,Flour,20.0,90
Food 291,Flavorful Fusion,Raisins,10.0,180
Food 291,Flavorful Fusion,Cocoa Powder,15.0,180
Food 291,Flavorful Fusion,Basil,10.0,5
Food 291,Flavorful Fusion,Honey,30.0,365
Food 291,Flavorful Fusion,Cinnamon,1.0,180
Food 292,Lemon Lime Fizz,Cinnamon,10.0,180
Food 292,Lemon Lime Fizz,Tomato,20.0,5
Food 292,Lemon Lime Fizz,Cream,1.0,7
Food 292,Lemon Lime Fizz,Production Food Name 29,225.0,
Food 292,Lemon Lime Fizz,Production Food Name 86,180.0,
Food 292,Lemon Lime Fizz,Flour,20.0,90
Food 292,Lemon Lime Fizz,Ginger,10.0,10
Food 292,Lemon Lime Fizz,Egg,15.0,10
Food 292,Lemon Lime Fizz,Sugar,15.0,365
Food 292,Lemon Lime Fizz,Vanilla,10.0,180
Food 292,Lemon Lime Fizz,Vinegar,1.0,365
Food 293,Honeydew Melon Magic,Corn,30.0,5
Food 293,Honeydew Melon Magic,Flour,10.0,90
Food 293,Honeydew Melon Magic,Mustard,10.0,60
Food 293,Honeydew Melon Magic,Potato,2.0,20
Food 293,Honeydew Melon Magic,Vanilla,2.0,180
Food 293,Honeydew Melon Magic,Milk,2.0,5
Food 293,Honeydew Melon Magic,Egg,1.0,10
Food 293,Honeydew Melon Magic,Paneer,2.0,7
Food 293,Honeydew Melon Magic,Cinnamon,30.0,180
Food 293,Honeydew Melon Magic,Baking Powder,300.0,180
Food 293,Honeydew Melon Magic,Lentils,2.0,180
Food 293,Honeydew Melon Magic,Spinach,20.0,3
Food 293,Honeydew Melon Magic,Cardamom,1.0,180
Food 294,Zesty Zestivals,Ginger,10.0,10
Food 294,Zesty Zestivals,Onion,5.0,10
Food 294,Zesty Zestivals,Nutmeg,15.0,180
Food 294,Zesty Zestivals,Parsley,1.0,5
Food 294,Zesty Zestivals,Production Food Name 83,200.0,
Food 294,Zesty Zestivals,Oats,100.0,180
Food 294,Zesty Zestivals,Milk,20.0,5
Food 294,Zesty Zestivals,Salt,10.0,365
Food 294,Zesty Zestivals,Chilli,5.0,10
Food 294,Zesty Zestivals,Potato,15.0,20
Food 294,Zesty Zestivals,Baking Powder,10.0,180
Food 294,Zesty Zestivals,Raisins,30.0,180
Food 294,Zesty Zestivals,Garlic,1.0,10
Food 297,The Mac and Cheese Madness Burger,Lentils,15.0,180
Food 297,The Mac and Cheese Madness Burger,Cashews,2.0,180
Food 297,The Mac and Cheese Madness Burger,Chicken,5.0,
Food 297,The Mac and Cheese Madness Burger,Soy Sauce,10.0,180
Food 297,The Mac and Cheese Madness Burger,Cardamom,1.0,180
Food 297,The Mac and Cheese Madness Burger,Onion,15.0,10
Food 297,The Mac and Cheese Madness Burger,Yogurt,50.0,10
Food 297,The Mac and Cheese Madness Burger,Almonds,35.0,180
Food 297,The Mac and Cheese Madness Burger,Sugar,150.0,365
Food 297,The Mac and Cheese Madness Burger,Chilli Flakes,1.0,180
Food 298,Cool Cucumber Cooler,Flour,15.0,90
Food 298,Cool Cucumber Cooler,Yogurt,2.0,10
Food 298,Cool Cucumber Cooler,Chicken,5.0,
Food 298,Cool Cucumber Cooler,Tomato,10.0,5
Food 298,Cool Cucumber Cooler,Baking Powder,1.0,180
Food 298,Cool Cucumber Cooler,Almonds,15.0,180
Food 298,Cool Cucumber Cooler,Mayonnaise,50.0,30
Food 298,Cool Cucumber Cooler,Basil,35.0,5
Food 298,Cool Cucumber Cooler,Potato,150.0,20
Food 298,Cool Cucumber Cooler,Carrot,1.0,7
Food 300,The Hawaiian Luau Burger,Thyme,20.0,7
Food 300,The Hawaiian Luau Burger,Cocoa Powder,10.0,180
Food 300,The Hawaiian Luau Burger,Chilli,1.0,10
Food 300,The Hawaiian Luau Burger,Chicken,100.0,
Food 300,The Hawaiian Luau Burger,Onion,20.0,10
Food 300,The Hawaiian Luau Burger,Mayonnaise,10.0,30
Food 300,The Hawaiian Luau Burger,Bread Crumbs,5.0,60
Food 300,The Hawaiian Luau Burger,Cardamom,15.0,180
Food 300,The Hawaiian Luau Burger,Rice,10.0,180
Food 300,The Hawaiian Luau Burger,Cream,30.0,7
Food 300,The Hawaiian Luau Burger,Production Food Name 82,200.0,
Food 300,The Hawaiian Luau Burger,Oats,1.0,180
Food 303,The Crispy Crunch Burger,Sugar,1.0,365
Food 303,The Crispy Crunch Burger,Ketchup,1.0,30
Food 303,The Crispy Crunch Burger,Production Food Name 47,6.0,
Food 303,The Crispy Crunch Burger,Egg,1.0,10
Food 303,The Crispy Crunch Burger,Tomato,40.0,5
Food 305,Gourmet Glee,Paneer,1.0,7
Food 305,Gourmet Glee,Cinnamon,1.0,180
Food 305,Gourmet Glee,Honey,6.0,365
Food 305,Gourmet Glee,Flour,25.0,90
Food 305,Gourmet Glee,Cocoa Powder,30.0,180
Food 307,The Funky Fusion Burger,Rice,43.0,180
Food 307,The Funky Fusion Burger,Spinach,15.0,3
Food 307,The Funky Fusion Burger,Lemon Juice,15.0,7
Food 307,The Funky Fusion Burger,Mayonnaise,2.0,30
Food 307,The Funky Fusion Burger,Coriander,2.0,4
Food 307,The Funky Fusion Burger,Baking Powder,2.0,180
Food 307,The Funky Fusion Burger,Almonds,1.0,180
Food 307,The Funky Fusion Burger,Chilli Flakes,1.0,180
Food 307,The Funky Fusion Burger,Production Food Name 29,90.0,
Food 307,The Funky Fusion Burger,Production Food Name 84,20.0,
Food 307,The Funky Fusion Burger,Production Food Name 86,20.0,
Food 307,The Funky Fusion Burger,Bread Crumbs,1.0,60
Food 307,The Funky Fusion Burger,Coconut Milk,1.0,7
Food 307,The Funky Fusion Burger,Paneer,250.0,7
Food 307,The Funky Fusion Burger,Cream,2.0,7
Food 307,The Funky Fusion Burger,Thyme,1.0,7
Food 307,The Funky Fusion Burger,Peas,20.0,7
Food 307,The Funky Fusion Burger,Garlic,43.0,10
Food 307,The Funky Fusion Burger,Cheese,0.01,14
Food 307,The Funky Fusion Burger,Yogurt,2.0,10
Food 307,The Funky Fusion Burger,Carrot,29.0,7
Food 307,The Funky Fusion Burger,Lentils,1.0,180
Food 310,Passionfruit Paradise,Mustard,1.0,60
Food 313,Palate Pleasers,Tomato,40.0,5
Food 313,Palate Pleasers,Cocoa Powder,1.0,180
Food 313,Palate Pleasers,Chilli,1.0,10
Food 313,Palate Pleasers,Ketchup,1.0,30
Food 313,Palate Pleasers,Production Food Name 73,75.0,
Food 313,Palate Pleasers,Oats,1.0,180
Food 313,Palate Pleasers,Butter,10.0,30
Food 313,Palate Pleasers,Oil,1.0,180
Food 313,Palate Pleasers,Peas,1.0,7
Food 313,Palate Pleasers,Spinach,20.0,3
Food 313,Palate Pleasers,Cream,10.0,7
Food 313,Palate Pleasers,Coconut Milk,1.0,7
Food 313,Palate Pleasers,Production Food Name 23,75.0,
Food 316,Spicy Mango Margarita,Mint,1.0,4
Food 317,Buttermilk Fried Chicken,Onion,1.0,10
Food 319,Street Food Soiree,Lentils,1.0,180
Food 321,Artisanal Appetites,Salt,1.0,365
Food 327,Mississippi Delta Fried Catfish,Nutmeg,1.0,180
Food 330,Flavor Fiesta,Lentils,1.0,180
Food 332,Citrus Splash,Ketchup,1.0,30
Food 333,Berry Blast,Baking Powder,1.0,180
Food 336,Coconut Crush,Bread Crumbs,1.0,60
Food 346,The Crispy Onion Ring Tower Burger,Oil,1.0,180
Food 351,Crispy Karma,Oil,1.0,180
Food 360,Tasty Tadka,Salt,1.0,365
Food 364,The Fiery Cajun Shrimp Burger,Garlic,1.0,10
Food 365,Creole Shrimp and Grits,Coconut Milk,1.0,7
Food 367,Donut Dreams,Garlic,1.0,10
Food 368,Alabama White Barbecue Chicken,Parsley,1.0,5
Food 369,Nashville Hot Fried Chicken,Soy Sauce,1.0,180
Food 370,Spice Storm,Almonds,10.0,180
Food 370,Spice Storm,Mustard,1.5,60
Food 370,Spice Storm,Spinach,0.6,3
Food 370,Spice Storm,Vinegar,15.0,365
Food 370,Spice Storm,Egg,1.0,10
Food 370,Spice Storm,Onion,1.0,10
Food 370,Spice Storm,Milk,1.0,5
Food 370,Spice Storm,Production Food Name 7,1.0,
Food 370,Spice Storm,Production Food Name 75,30.0,
Food 370,Spice Storm,Production Food Name 102,60.0,
Food 370,Spice Storm,Raisins,1.0,180
Food 370,Spice Storm,Flour,2.0,90
Food 370,Spice Storm,Bread Crumbs,1.0,60
Food 370,Spice Storm,Cinnamon,25.0,180
Food 370,Spice Storm,Ketchup,1.0,30
Food 370,Spice Storm,Production Food Name 42,40.0,
Food 370,Spice Storm,Pepper,1.0,180
Food 370,Spice Storm,Cheese,10.0,14
Food 370,Spice Storm,Lentils,125.0,180
Food 370,Spice Storm,Cashews,1.8,180
Food 370,Spice Storm,Vanilla,0.01,180
Food 370,Spice Storm,Baking Powder,10.0,180
Food 370,Spice Storm,Lemon Juice,30.0,7
Food 370,Spice Storm,Thyme,0.6,7
Food 370,Spice Storm,Corn,1.0,5
Food 372,Fusion Finesse,Thyme,10.0,7
Food 372,Fusion Finesse,Banana,1.0,3
Food 372,Fusion Finesse,Pepper,125.0,180
Food 372,Fusion Finesse,Mayonnaise,1.0,30
Food 372,Fusion Finesse,Production Food Name 44,1.0,
Food 372,Fusion Finesse,Production Food Name 102,100.0,
Food 372,Fusion Finesse,Yogurt,2.0,10
Food 372,Fusion Finesse,Corn,10.0,5
Food 372,Fusion Finesse,Production Food Name 42,45.0,
Food 372,Fusion Finesse,Oats,1.0,180
Food 372,Fusion Finesse,Vanilla,1.0,180
Food 372,Fusion Finesse,Basil,20.0,5
Food 384,Green Tea Infusion,Soy Sauce,1.0,180
Food 388,The Mighty Beast Burger,Cocoa Powder,1.0,180
Food 390,Peach Perfection,Thyme,1.0,7
Food 395,Homestyle Cornbread Pudding,Thyme,1.0,7
Food 397,Spice Whirlwind,Coconut Milk,1.0,7
Food 398,Cajun Jambalaya,Pepper,1.0,180
Food 400,Gourmet Galore,Cheese,1.0,14
Food 401,Low Country Shrimp Boil,Vinegar,1.0,365
Food 403,Saffron Symphony,Cinnamon,1.0,180
Food 406,Tasteful Tales,Flour,5.0,90
Food 406,Tasteful Tales,Rice,5.0,180
Food 406,Tasteful Tales,Cream,10.0,7
Food 406,Tasteful Tales,Coriander,1.0,4
Food 406,Tasteful Tales,Corn,1.0,5
Food 406,Tasteful Tales,Milk,1.0,5
Food 406,Tasteful Tales,Ginger,1.0,10
Food 406,Tasteful Tales,Sugar,25.0,365
Food 406,Tasteful Tales,Vinegar,1.0,365
Food 406,Tasteful Tales,Production Food Name 3,20.0,
Food 406,Tasteful Tales,Almonds,1.0,180
Food 406,Tasteful Tales,Production Food Name 2,15.0,
Food 406,Tasteful Tales,Oats,5.0,180
Food 406,Tasteful Tales,Parsley,5.0,5
Food 406,Tasteful Tales,Mustard,1.0,60
Food 407,The Veggie Supreme Burger,Bread Crumbs,15.0,60
Food 407,The Veggie Supreme Burger,Almonds,10.0,180
Food 407,The Veggie Supreme Burger,Chilli Flakes,1.0,180
Food 407,The Veggie Supreme Burger,Mayonnaise,1.0,30
Food 407,The Veggie Supreme Burger,Baking Powder,1.0,180
Food 407,The Veggie Supreme Burger,Chicken,1.0,
Food 407,The Veggie Supreme Burger,Cocoa Powder,1.0,180
Food 407,The Veggie Supreme Burger,Lemon Juice,25.0,7
Food 407,The Veggie Supreme Burger,Production Food Name 8,40.0,
Food 407,The Veggie Supreme Burger,Onion,1.0,10
Food 407,The Veggie Supreme Burger,Production Food Name 2,20.0,
Food 407,The Veggie Supreme Burger,Production Food Name 41,5.0,
Food 407,The Veggie Supreme Burger,Pepper,5.0,180
Food 407,The Veggie Supreme Burger,Oil,1.0,180
Food 407,The Veggie Supreme Burger,Garlic,1.0,10
Food 409,Coconut Cake,Carrot,15.0,7
Food 409,Coconut Cake,Almonds,10.0,180
Food 409,Coconut Cake,Raisins,1.0,180
Food 409,Coconut Cake,Nutmeg,1.0,180
Food 409,Coconut Cake,Sugar,1.0,365
Food 409,Coconut Cake,Banana,1.0,3
Food 409,Coconut Cake,Basil,25.0,5
Food 409,Coconut Cake,Production Food Name 48,20.0,
Food 409,Coconut Cake,Parsley,1.0,5
Food 409,Coconut Cake,Production Food Name 49,1.0,
Food 409,Coconut Cake,Production Food Name 2,20.0,
Food 409,Coconut Cake,Production Food Name 41,20.0,
Food 409,Coconut Cake,Vinegar,5.0,365
Food 409,Coconut Cake,Yogurt,1.0,10
Food 412,Blueberry Bliss,Basil,15.0,5
Food 412,Blueberry Bliss,Ginger,5.0,10
Food 412,Blueberry Bliss,Chicken,1.0,
Food 412,Blueberry Bliss,Corn,1.0,5
Food 412,Blueberry Bliss,Vinegar,1.0,365
Food 412,Blueberry Bliss,Yogurt,1.0,10
Food 412,Blueberry Bliss,Cheese,1.0,14
Food 412,Blueberry Bliss,Production Food Name 5,1.0,
Food 412,Blueberry Bliss,Production Food Name 97,20.0,
Food 412,Blueberry Bliss,Garlic,25.0,10
Food 412,Blueberry Bliss,Salt,1.0,365
Food 412,Blueberry Bliss,Production Food Name 98,20.0,
Food 412,Blueberry Bliss,Mayonnaise,5.0,30
Food 412,Blueberry Bliss,Butter,1.0,30
Food 414,Ginger Zing,Chilli,2.0,10
Food 414,Ginger Zing,Cardamom,30.0,180
Food 414,Ginger Zing,Coconut Milk,150.0,7
Food 414,Ginger Zing,Garlic,1.0,10
Food 414,Ginger Zing,Pepper,1.0,180
Food 425,Rose Lemon Spritzer,Cinnamon,15.0,180
Food 425,Rose Lemon Spritzer,Cashews,1.0,180
Food 425,Rose Lemon Spritzer,Basil,1.0,5
Food 425,Rose Lemon Spritzer,Sugar,1.0,365
Food 425,Rose Lemon Spritzer,Spinach,1.0,3
Food 425,Rose Lemon Spritzer,Chilli,15.0,10
Food 425,Rose Lemon Spritzer,Production Food Name 48,30.0,
Food 425,Rose Lemon Spritzer,Nutmeg,15.0,180
Food 425,Rose Lemon Spritzer,Lemon Juice,15.0,7
Food 425,Rose Lemon Spritzer,Production Food Name 6,100.0,
Food 425,Rose Lemon Spritzer,Oil,5.0,180
Food 425,Rose Lemon Spritzer,Peas,25.0,7
Food 425,Rose Lemon Spritzer,Oats,10.0,180
Food 425,Rose Lemon Spritzer,Rice,15.0,180
Food 425,Rose Lemon Spritzer,Cream,1.0,7
Food 430,Minty Mojito Madness,Cocoa Powder,150.0,180
Food 430,Minty Mojito Madness,Almonds,1.0,180
Food 430,Minty Mojito Madness,Coconut Milk,1.0,7
Food 430,Minty Mojito Madness,Oil,25.0,180
Food 434,Curry Chronicles,Vinegar,1.0,365
Food 436,Cajun Blackened Catfish,Almonds,1.0,180
Food 438,Slow-Cooked Pulled Pork,Cinnamon,1.0,180
Food 440,Exotic Eats,Egg,1.0,10
Food 442,Watermelon Wave,Potato,1.0,20
Food 444,The Double Stacked Caramelized Onion Burger,Milk,1.0,5
Food 446,Tennessee Whiskey Glazed Ham,Mint,1.0,4
Food 460,Peach Cobbler with Whipped Cream,Chicken,1.0,
Food 460,Peach Cobbler with Whipped Cream,Salt,1.0,365
Food 460,Peach Cobbler with Whipped Cream,Production Food Name 64,1.0,
Food 460,Peach Cobbler with Whipped Cream,Tomato,1.0,5
Food 460,Peach Cobbler with Whipped Cream,Cardamom,1.0,180
Food 465,Kentucky Bourbon Bread Pudding,Mint,0.001,4
Food 465,Kentucky Bourbon Bread Pudding,Oil,2.0,180
Food 465,Kentucky Bourbon Bread Pudding,Vinegar,1.0,365
Food 466,Smoky Collard Greens with Bacon,Cashews,1.0,180
Food 466,Smoky Collard Greens with Bacon,Cream,1.0,7
Food 466,Smoky Collard Greens with Bacon,Cinnamon,1.0,180
Food 466,Smoky Collard Greens with Bacon,Production Food Name 29,75.0,
Food 466,Smoky Collard Greens with Bacon,Production Food Name 46,5.0,
Food 466,Smoky Collard Greens with Bacon,Production Food Name 86,15.0,
Food 466,Smoky Collard Greens with Bacon,Sugar,1.0,365
Food 466,Smoky Collard Greens with Bacon,Tomato,1.0,5
Food 466,Smoky Collard Greens with Bacon,Chicken,5.0,
Food 466,Smoky Collard Greens with Bacon,Paneer,2.0,7
Food 466,Smoky Collard Greens with Bacon,Spinach,1.0,3
Food 466,Smoky Collard Greens with Bacon,Baking Powder,10.0,180
Food 466,Smoky Collard Greens with Bacon,Lemon Juice,1.0,7
Food 466,Smoky Collard Greens with Bacon,Coconut Milk,5.0,7
Food 466,Smoky Collard Greens with Bacon,Rice,15.0,180
Food 470,The Mediterranean Lamb Feta Burger,Flour,1.0,90
Food 470,The Mediterranean Lamb Feta Burger,Sugar,1.0,365
Food 470,The Mediterranean Lamb Feta Burger,Production Food Name 46,10.0,
Food 470,The Mediterranean Lamb Feta Burger,Production Food Name 52,75.0,
Food 470,The Mediterranean Lamb Feta Burger,Lemon Juice,1.0,7
Food 470,The Mediterranean Lamb Feta Burger,Salt,10.0,365
Food 470,The Mediterranean Lamb Feta Burger,Oats,1.0,180
Food 470,The Mediterranean Lamb Feta Burger,Nutmeg,1.0,180
Food 470,The Mediterranean Lamb Feta Burger,Ginger,0.5,10
Food 470,The Mediterranean Lamb Feta Burger,Production Food Name 50,25.0,
Food 470,The Mediterranean Lamb Feta Burger,Ketchup,5.0,30
Food 472,Cucumber Basil Smash,Carrot,37.5,7
Food 472,Cucumber Basil Smash,Thyme,6.25,7
Food 472,Cucumber Basil Smash,Banana,0.5,3
Food 472,Cucumber Basil Smash,Vinegar,1.25,365
Food 472,Cucumber Basil Smash,Basil,1.25,5
Food 472,Cucumber Basil Smash,Cardamom,0.25,180
Food 472,Cucumber Basil Smash,Vanilla,3.75,180
Food 472,Cucumber Basil Smash,Mustard,2.5,60
Food 472,Cucumber Basil Smash,Chilli Flakes,1.0,180
Food 472,Cucumber Basil Smash,Production Food Name 39,75.0,
Food 472,Cucumber Basil Smash,Production Food Name 75,20.0,
Food 472,Cucumber Basil Smash,Production Food Name 80,15.0,
Food 472,Cucumber Basil Smash,Honey,3.75,365
Food 472,Cucumber Basil Smash,Production Food Name 89,12.5,
Food 472,Cucumber Basil Smash,Chicken,0.75,
Food 472,Cucumber Basil Smash,Baking Powder,1.0,180
Food 472,Cucumber Basil Smash,Cinnamon,0.55,180
Food 472,Cucumber Basil Smash,Nutmeg,1.0,180
Food 472,Cucumber Basil Smash,Pepper,16.25,180
Food 472,Cucumber Basil Smash,Oil,1.0,180
Food 472,Cucumber Basil Smash,Spinach,0.5,3
Food 472,Cucumber Basil Smash,Coconut Milk,0.01,7
Food 472,Cucumber Basil Smash,Chilli,1.0,10
Food 472,Cucumber Basil Smash,Soy Sauce,1.0,180
Food 472,Cucumber Basil Smash,Bread Crumbs,75.0,60
Food 472,Cucumber Basil Smash,Rice,5.0,180
Food 472,Cucumber Basil Smash,Tomato,15.0,5
Food 472,Cucumber Basil Smash,Salt,7.5,365
Food 472,Cucumber Basil Smash,Production Food Name 65,0.25,
Food 472,Cucumber Basil Smash,Milk,5.0,5
Food 472,Cucumber Basil Smash,Yogurt,1.0,10
Food 474,Fried Chicken and Waffle Sliders,Thyme,5.0,7
Food 474,Fried Chicken and Waffle Sliders,Cheese,1.0,14
Food 474,Fried Chicken and Waffle Sliders,Coriander,7.5,4
Food 474,Fried Chicken and Waffle Sliders,Banana,2.0,3
Food 474,Fried Chicken and Waffle Sliders,Paneer,1.0,7
Food 474,Fried Chicken and Waffle Sliders,Almonds,1.0,180
Food 474,Fried Chicken and Waffle Sliders,Production Food Name 39,150.0,
Food 474,Fried Chicken and Waffle Sliders,Onion,1.0,10
Food 474,Fried Chicken and Waffle Sliders,Production Food Name 80,45.0,
Food 474,Fried Chicken and Waffle Sliders,Lemon Juice,1.0,7
Food 474,Fried Chicken and Waffle Sliders,Vinegar,10.0,365
Food 474,Fried Chicken and Waffle Sliders,Coconut Milk,20.0,7
Food 477,Raspberry Refresher,Oil,25.0,180
Food 477,Raspberry Refresher,Corn,30.0,5
Food 477,Raspberry Refresher,Flour,15.0,90
Food 477,Raspberry Refresher,Coconut Milk,20.0,7
Food 477,Raspberry Refresher,Salt,2.0,365
Food 477,Raspberry Refresher,Garlic,20.0,10
Food 477,Raspberry Refresher,Honey,1.0,365
Food 477,Raspberry Refresher,Cinnamon,1.0,180
Food 477,Raspberry Refresher,Milk,1.0,5
Food 477,Raspberry Refresher,Banana,20.0,3
Food 477,Raspberry Refresher,Tomato,20.0,5
Food 477,Raspberry Refresher,Production Food Name 89,150.0,
Food 477,Raspberry Refresher,Vinegar,2.0,365
Food 477,Raspberry Refresher,Raisins,20.0,180
Food 477,Raspberry Refresher,Soy Sauce,1.0,180
Food 477,Raspberry Refresher,Nutmeg,20.0,180
Food 477,Raspberry Refresher,Peas,25.0,7
Food 477,Raspberry Refresher,Cocoa Powder,10.0,180
Food 482,Orange Creamsicle,Pepper,2.0,180
Food 484,Sweet Potato Casserole with Marshmallow Topping,Carrot,1.0,7
Food 484,Sweet Potato Casserole with Marshmallow Topping,Thyme,20.0,7
Food 484,Sweet Potato Casserole with Marshmallow Topping,Vanilla,1.0,180
Food 484,Sweet Potato Casserole with Marshmallow Topping,Flour,1.0,90
Food 484,Sweet Potato Casserole with Marshmallow Topping,Cinnamon,1.0,180
Food 484,Sweet Potato Casserole with Marshmallow Topping,Production Food Name 99,20.0,
Food 484,Sweet Potato Casserole with Marshmallow Topping,Production Food Name 48,40.0,
Food 484,Sweet Potato Casserole with Marshmallow Topping,Baking Powder,1.0,180
Food 484,Sweet Potato Casserole with Marshmallow Topping,Nutmeg,1.0,180
Food 484,Sweet Potato Casserole with Marshmallow Topping,Almonds,25.0,180
Food 484,Sweet Potato Casserole with Marshmallow Topping,Chilli Flakes,1.0,180
Food 484,Sweet Potato Casserole with Marshmallow Topping,Corn,19.5,5
Food 484,Sweet Potato Casserole with Marshmallow Topping,Peas,10.0,7
Food 485,Delectable Delicacies,Production Food Name 53,1.0,
Food 485,Delectable Delicacies,Sugar,40.0,365
Food 485,Delectable Delicacies,Mint,1.0,4
Food 485,Delectable Delicacies,Almonds,15.0,180
Food 485,Delectable Delicacies,Production Food Name 23,150.0,
Food 485,Delectable Delicacies,Potato,50.0,20
Food 485,Delectable Delicacies,Cashews,25.0,180
Food 485,Delectable Delicacies,Production Food Name 73,150.0,
Food 485,Delectable Delicacies,Basil,10.0,5
Food 485,Delectable Delicacies,Carrot,1.0,7
Food 485,Delectable Delicacies,Cinnamon,1.0,180
Food 485,Delectable Delicacies,Vanilla,1.0,180
Food 485,Delectable Delicacies,Cardamom,1.0,180
