Production Food Name,Ingredients,Quantity,Expiry
Production Food Name 1,Eggs,120.0,10
Production Food Name 1,Maple Syrup,12.5,180
Production Food Name 1,Molasses,2.0,180
Production Food Name 1,Tamarind,2.0,180
Production Food Name 1,Soybean,2.0,30
Production Food Name 1,Tofu,1111.0,7
Production Food Name 1,Sour Cream,50.0,7
Production Food Name 2,Soybean,50.0,30
Production Food Name 2,Zucchini,50.0,5
Production Food Name 2,Leeks,880.0,5
Production Food Name 2,Sour Cream,20.0,7
Production Food Name 3,Production Food Name 80,599.0,
Production Food Name 3,Celery,3780.0,5
Production Food Name 3,Black Pepper,100.0,180
Production Food Name 4,Celery,1000.0,5
Production Food Name 4,Turmeric,250.0,365
Production Food Name 4,Garam Masala,80.0,180
Production Food Name 4,Red Beans,25.0,180
Production Food Name 4,Kidney Beans,15.0,180
Production Food Name 4,Black Pepper,15.0,180
Production Food Name 4,Rice,15.0,180
Production Food Name 4,Soybean,15.0,30
Production Food Name 5,Maple Syrup,0.43,180
Production Food Name 5,Oil,4.25,180
Production Food Name 5,Leeks,2.13,5
Production Food Name 5,Rice,2.13,180
Production Food Name 5,Bread,3.83,5
Production Food Name 5,Soybean,0.3,30
Production Food Name 5,Rice,0.3,180
Production Food Name 5,Black Pepper,0.09,180
Production Food Name 5,Sour Cream,2.55,7
Production Food Name 5,Mayonnaise,94.44,30
Production Food Name 6,Mayonnaise,1111.0,30
Production Food Name 6,Cucumber,40.0,5
Production Food Name 7,Lettuce,110.0,4
Production Food Name 7,Soybean,0.29,30
Production Food Name 7,Rice,0.98,180
Production Food Name 7,Bread Crumbs,0.61,60
Production Food Name 7,Black Pepper,0.37,180
Production Food Name 7,Leeks,1.95,5
Production Food Name 7,Mozzarella Cheese,0.1,10
Production Food Name 7,Maple Syrup,0.39,180
Production Food Name 8,Rice,500.0,180
Production Food Name 8,Celery,3780.0,5
Production Food Name 8,Tomato Ketchup,100.0,30
Production Food Name 9,Mayonnaise,1000.0,30
Production Food Name 9,Rice,50.0,180
Production Food Name 9,Almonds,75.0,180
Production Food Name 9,Rice,15.0,180
Production Food Name 10,Wheat Flour,1000.0,90
Production Food Name 10,Rice,50.0,180
Production Food Name 10,Almonds,75.0,180
Production Food Name 10,Tamarind,5.0,180
Production Food Name 10,Yogurt,5.0,10
Production Food Name 10,Molasses,5.0,180
Production Food Name 10,Soybean,15.0,30
Production Food Name 10,Rice,15.0,180
Production Food Name 10,Black Pepper,20.0,180
Production Food Name 11,Red Beans,5.0,180
Production Food Name 11,Cocoa Powder,30.0,365
Production Food Name 11,Flour,75.0,90
Production Food Name 11,Kidney Beans,5.0,180
Production Food Name 11,Soybean,2.0,30
Production Food Name 11,Rice,2.0,180
Production Food Name 11,Maple Syrup,5.0,180
Production Food Name 11,Tofu,1111.0,7
Production Food Name 12,Wheat Flour,1000.0,90
Production Food Name 12,Flour,75.0,90
Production Food Name 12,Kidney Beans,5.0,180
Production Food Name 12,Cocoa Powder,30.0,365
Production Food Name 12,Red Beans,5.0,180
Production Food Name 12,Maple Syrup,5.0,180
Production Food Name 12,Soybean,10.0,30
Production Food Name 12,Rice,5.0,180
Production Food Name 13,Egg,97.0,10
Production Food Name 13,Leeks,4.5,5
Production Food Name 13,Rice,4.5,180
Production Food Name 13,Oil,9.0,180
Production Food Name 13,Bread,3.9,5
Production Food Name 13,Soybean,0.3,30
Production Food Name 13,Rice,0.3,180
Production Food Name 13,Black Pepper,0.09,180
Production Food Name 13,Maple Syrup,0.44,180
Production Food Name 13,Sour Cream,2.61,7
Production Food Name 14,Baking Soda,1000.0,180
Production Food Name 14,Garam Masala,400.0,180
Production Food Name 14,Black Pepper,315.0,180
Production Food Name 15,Celery,730.0,5
Production Food Name 15,Turmeric,200.0,365
Production Food Name 15,Refined Oil,50.0,180
Production Food Name 15,Rice,10.0,180
Production Food Name 15,Black Pepper,10.0,180
Production Food Name 16,Vinegar,1500.0,365
Production Food Name 16,Sweet Corn,400.0,5
Production Food Name 16,Rice,100.0,180
Production Food Name 16,Kidney Beans,6.0,180
Production Food Name 16,Honey,200.0,365
Production Food Name 16,Soybean,25.0,30
Production Food Name 16,Black Pepper,75.0,180
Production Food Name 17,Cashews,1000.0,180
Production Food Name 17,Corn,3000.0,7
Production Food Name 17,Leeks,500.0,5
Production Food Name 17,Rice,250.0,180
Production Food Name 17,Red Chilli Flakes,150.0,180
Production Food Name 17,Bread Crumbs,100.0,60
Production Food Name 17,Kidney Beans,75.0,180
Production Food Name 17,Zucchini,100.0,5
Production Food Name 17,Black Pepper,50.0,180
Production Food Name 17,Oregano,7.5,180
Production Food Name 17,Sour Cream,500.0,7
Production Food Name 17,Celery,3000.0,5
Production Food Name 18,Mint,1000.0,4
Production Food Name 18,Rice,50.0,180
Production Food Name 18,Maple Syrup,15.0,180
Production Food Name 18,Almonds,40.0,180
Production Food Name 18,Rice,75.0,180
Production Food Name 18,Leeks,150.0,5
Production Food Name 18,Soybean,15.0,30
Production Food Name 18,Red Beans,40.0,180
Production Food Name 19,Garlic Paste,200.0,10
Production Food Name 19,Celery,800.0,5
Production Food Name 20,Egg,100.51,10
Production Food Name 20,Leeks,2.26,5
Production Food Name 20,Rice,2.26,180
Production Food Name 20,Oil,4.52,180
Production Food Name 20,Soybean,0.9,30
Production Food Name 20,Rice,0.9,180
Production Food Name 20,Black Pepper,0.09,180
Production Food Name 20,Maple Syrup,0.9,180
Production Food Name 20,Sour Cream,3.75,7
Production Food Name 20,Ginger Paste,6.88,10
Production Food Name 21,Onion,1000.0,10
Production Food Name 21,Green Chilli,20.0,7
Production Food Name 21,Salt,20.0,365
Production Food Name 21,Rice,20.0,180
Production Food Name 21,Leeks,40.0,5
Production Food Name 21,Black Pepper,10.0,180
Production Food Name 21,Soybean,5.0,30
Production Food Name 21,Rice,5.0,180
Production Food Name 21,Sour Cream,25.0,7
Production Food Name 21,Maple Syrup,20.0,180
Production Food Name 21,Zucchini,15.0,5
Production Food Name 22,Bread Crumbs,6.2,60
Production Food Name 22,Rice,10.0,180
Production Food Name 22,Paneer,5.0,7
Production Food Name 22,Soybean,3.0,30
Production Food Name 22,Leeks,25.0,5
Production Food Name 22,Leeks,4.0,5
Production Food Name 22,Salt,4.0,365
Production Food Name 22,Green Chilli,4.0,7
Production Food Name 22,Coconut Milk,2.0,7
Production Food Name 22,Mayonnaise,4.0,30
Production Food Name 22,Maple Syrup,5.0,180
Production Food Name 22,Spinach,75.0,3
Production Food Name 22,Milk,25.0,5
Production Food Name 22,Butter,30.0,30
Production Food Name 22,Tofu,1111.0,7
Production Food Name 22,Flour,20.0,90
Production Food Name 22,Nutmeg,20.0,180
Production Food Name 22,Black Pepper,3.0,180
Production Food Name 23,Cucumber,40.0,5
Production Food Name 23,Salt,1000.0,365
Production Food Name 24,Sugar,1000.0,365
Production Food Name 24,Cucumber,40.0,5
Production Food Name 25,Spinach,225.0,3
Production Food Name 25,Rice,6.0,180
Production Food Name 25,Onion,11.0,10
Production Food Name 25,Coconut Milk,11.0,7
Production Food Name 25,Maple Syrup,22.5,180
Production Food Name 25,Soybean,4.0,30
Production Food Name 25,Bread Crumbs,15.0,60
Production Food Name 25,Rice,22.5,180
Production Food Name 25,Tofu,1111.0,7
Production Food Name 25,Sour Cream,7.5,7
Production Food Name 26,Egg,1111.0,10
Production Food Name 26,Soybean,5.0,30
Production Food Name 26,Sour Cream,10.0,7
Production Food Name 26,Rice,8.0,180
Production Food Name 27,Egg,1111.0,10
Production Food Name 27,Cardamom,10.0,180
Production Food Name 27,Black Pepper,10.0,180
Production Food Name 27,Bread Crumbs,10.0,60
Production Food Name 27,Rice,10.0,180
Production Food Name 27,Soybean,5.0,30
Production Food Name 27,Maple Syrup,10.0,180
Production Food Name 27,Paneer,10.0,7
Production Food Name 27,Sour Cream,5.0,7
Production Food Name 28,Salt,10.0,365
Production Food Name 28,Spinach,150.0,3
Production Food Name 28,Kidney Beans,10.0,180
Production Food Name 28,Bread Crumbs,5.0,60
Production Food Name 28,Black Pepper,10.0,180
Production Food Name 28,Rice,10.0,180
Production Food Name 28,Butter,10.0,30
Production Food Name 28,Turmeric,15.0,365
Production Food Name 28,Coconut Milk,10.0,7
Production Food Name 28,Green Chilli,10.0,7
Production Food Name 28,Oregano,1.0,180
Production Food Name 28,Soybean,4.0,30
Production Food Name 28,Cinnamon,1111.0,180
Production Food Name 29,Soybean,5.0,30
Production Food Name 29,Tofu,1111.0,7
Production Food Name 29,Rice,8.0,180
Production Food Name 29,Sour Cream,10.0,7
Production Food Name 30,Spinach,71.2,3
Production Food Name 30,Bread Crumbs,6.2,60
Production Food Name 30,Rice,10.0,180
Production Food Name 30,Tofu,1111.0,7
Production Food Name 30,Leeks,12.0,5
Production Food Name 30,Coriander,20.0,180
Production Food Name 30,Leeks,10.0,5
Production Food Name 30,Mint,10.0,4
Production Food Name 30,Black Pepper,15.0,180
Production Food Name 30,Leeks,3.8,5
Production Food Name 30,Green Chilli,4.6,7
Production Food Name 30,Salt,6.2,365
Production Food Name 30,Soybean,2.6,30
Production Food Name 30,Coconut Milk,1.0,7
Production Food Name 30,Mayonnaise,1.0,30
Production Food Name 30,Paneer,5.0,7
Production Food Name 30,Sour Cream,25.0,7
Production Food Name 31,Black Pepper,10.0,180
Production Food Name 31,Bread Crumbs,10.0,60
Production Food Name 31,Rice,10.0,180
Production Food Name 31,Soybean,2.0,30
Production Food Name 31,Maple Syrup,10.0,180
Production Food Name 31,Cardamom,10.0,180
Production Food Name 31,Tofu,1111.0,7
Production Food Name 31,Sour Cream,5.0,7
Production Food Name 32,Black Pepper,1538.46,180
Production Food Name 32,Soybean,5.0,30
Production Food Name 32,Rice,5.0,180
Production Food Name 33,Flour,500.0,90
Production Food Name 33,Nutmeg,500.0,180
Production Food Name 33,Leeks,150.0,5
Production Food Name 33,Rice,100.0,180
Production Food Name 33,Bread Crumbs,125.0,60
Production Food Name 33,Black Pepper,200.0,180
Production Food Name 34,Bread Crumbs,5.0,60
Production Food Name 34,Rice,10.0,180
Production Food Name 34,Soybean,2.0,30
Production Food Name 34,Spinach,63.4,3
Production Food Name 34,Mint,76.8,4
Production Food Name 34,Rice,1.0,180
Production Food Name 34,Tofu,1111.0,7
Production Food Name 34,Leeks,20.0,5
Production Food Name 34,Paneer,5.0,7
Production Food Name 34,Coriander,20.0,180
Production Food Name 34,Leeks,10.0,5
Production Food Name 34,Onion,2.0,10
Production Food Name 34,Leeks,3.0,5
Production Food Name 34,Red Beans,4.0,180
Production Food Name 34,Maple Syrup,4.0,180
Production Food Name 34,Sour Cream,25.0,7
Production Food Name 35,Flour,200.0,90
Production Food Name 35,Nutmeg,1000.0,180
Production Food Name 35,Thyme,500.0,180
Production Food Name 35,Leeks,700.0,5
Production Food Name 35,Corn,875.0,7
Production Food Name 35,Soybean,10.0,30
Production Food Name 35,Honey,150.0,365
Production Food Name 35,Rice,2.0,180
Production Food Name 35,Zucchini,30.0,5
Production Food Name 36,Cardamom,10.0,180
Production Food Name 36,Black Pepper,10.0,180
Production Food Name 36,Bread Crumbs,10.0,60
Production Food Name 36,Rice,10.0,180
Production Food Name 36,Soybean,2.0,30
Production Food Name 36,Honey,1000.0,365
Production Food Name 36,Maple Syrup,10.0,180
Production Food Name 36,Paneer,20.0,7
Production Food Name 36,Sour Cream,5.0,7
Production Food Name 37,Production Food Name 89,100.0,
Production Food Name 37,Spinach,100.0,3
Production Food Name 37,Cinnamon,800.0,180
Production Food Name 38,Coconut Milk,1111.0,7
Production Food Name 38,Soybean,5.0,30
Production Food Name 38,Rice,5.0,180
Production Food Name 39,Cardamom,10.0,180
Production Food Name 39,Black Pepper,10.0,180
Production Food Name 39,Bread Crumbs,10.0,60
Production Food Name 39,Rice,10.0,180
Production Food Name 39,Soybean,10.0,30
Production Food Name 39,Maple Syrup,10.0,180
Production Food Name 39,Coconut Milk,1111.0,7
Production Food Name 39,Sour Cream,5.0,7
Production Food Name 40,Spinach,6.54,3
Production Food Name 40,Bread Crumbs,3.37,60
Production Food Name 40,Rice,3.93,180
Production Food Name 40,Rice,0.45,180
Production Food Name 40,Green Chilli,1.69,7
Production Food Name 40,Coconut Milk,2.81,7
Production Food Name 40,Soybean,2.25,30
Production Food Name 40,Salt,1.69,365
Production Food Name 40,Wheat Flour,169.89,90
Production Food Name 40,Black Pepper,0.79,180
Production Food Name 40,Black Pepper,2.81,180
Production Food Name 40,Sour Cream,8.99,7
Production Food Name 41,Rice,25.0,180
Production Food Name 41,Red Beans,20.0,180
Production Food Name 41,Mint,1000.0,4
Production Food Name 41,Maple Syrup,15.0,180
Production Food Name 41,Sour Cream,25.0,7
Production Food Name 42,Spinach,27000.0,3
Production Food Name 42,Leeks,800.0,5
Production Food Name 42,Corn,2500.0,7
Production Food Name 42,Leeks,200.0,5
Production Food Name 42,Black Pepper,0.5,180
Production Food Name 42,Flour,2.0,90
Production Food Name 42,Oats,2500.0,
Production Food Name 43,Black Pepper,50.0,180
Production Food Name 43,Soybean,30.0,30
Production Food Name 43,Refined Oil,700.0,180
Production Food Name 43,Almonds,250.0,180
Production Food Name 43,Butter,100.0,30
Production Food Name 43,Black Pepper,100.0,180
Production Food Name 43,Zucchini,250.0,5
Production Food Name 43,Red Beans,250.0,180
Production Food Name 44,Lettuce,122.22,4
Production Food Name 44,Soybean,0.27,30
Production Food Name 44,Rice,0.89,180
Production Food Name 44,Bread Crumbs,0.56,60
Production Food Name 44,Black Pepper,0.44,180
Production Food Name 44,Leeks,1.78,5
Production Food Name 44,Maple Syrup,1.82,180
Production Food Name 44,Salt,0.44,365
Production Food Name 44,Green Chilli,0.44,7
Production Food Name 44,Coconut Milk,0.27,7
Production Food Name 44,Onion,2.67,10
Production Food Name 44,Oregano,0.03,180
Production Food Name 44,Sour Cream,2.22,7
Production Food Name 45,Production Food Name 46,400.0,
Production Food Name 45,Celery,1200.0,5
Production Food Name 46,Flour,500.0,90
Production Food Name 46,Nutmeg,600.0,180
Production Food Name 46,Milk,500.0,5
Production Food Name 46,Leeks,500.0,5
Production Food Name 46,Rice,200.0,180
Production Food Name 46,Bread Crumbs,125.0,60
Production Food Name 46,Soybean,40.0,30
Production Food Name 46,Leeks,60.0,5
Production Food Name 46,Salt,40.0,365
Production Food Name 46,Sour Cream,100.0,7
Production Food Name 47,Production Food Name 38,500.0,
Production Food Name 47,Zucchini,10.0,5
Production Food Name 47,Lemon Juice,75.0,7
Production Food Name 47,Black Pepper,1.0,180
Production Food Name 47,Rice,15.0,180
Production Food Name 47,Cheese,5.0,14
Production Food Name 47,Cocoa Powder,35.0,365
Production Food Name 47,Rice,5.0,180
Production Food Name 47,Soybean,8.0,30
Production Food Name 47,Maple Syrup,5.0,180
Production Food Name 47,Fresh Cream,1.0,7
Production Food Name 47,Sour Cream,100.0,7
Production Food Name 48,Celery,3780.0,5
Production Food Name 48,Raisins,900.0,180
Production Food Name 48,Cashews,450.0,180
Production Food Name 49,Maple Syrup,0.42,180
Production Food Name 49,Oil,4.19,180
Production Food Name 49,Leeks,2.1,5
Production Food Name 49,Rice,2.1,180
Production Food Name 49,Soybean,0.84,30
Production Food Name 49,Rice,0.84,180
Production Food Name 49,Black Pepper,0.09,180
Production Food Name 49,Sour Cream,2.52,7
Production Food Name 49,Mayonnaise,138.9,30
Production Food Name 49,Ginger Paste,3.69,10
Production Food Name 50,Turmeric,2520.0,365
Production Food Name 50,Zucchini,28.0,5
Production Food Name 50,Soybean,80.0,30
Production Food Name 50,Black Pepper,260.0,180
Production Food Name 50,Green Peas,1500.0,7
Production Food Name 51,Celery,2000.0,5
Production Food Name 51,Spinach,100.0,3
Production Food Name 51,Kidney Beans,10.0,180
Production Food Name 51,Bread Crumbs,15.0,60
Production Food Name 51,Rice,15.0,180
Production Food Name 51,Butter,20.0,30
Production Food Name 51,Turmeric,10.0,365
Production Food Name 51,Salt,10.0,365
Production Food Name 51,Coconut Milk,10.0,7
Production Food Name 51,Green Chilli,10.0,7
Production Food Name 51,Black Pepper,25.0,180
Production Food Name 52,Bread Crumbs,6.2,60
Production Food Name 52,Rice,10.0,180
Production Food Name 52,Leeks,25.0,5
Production Food Name 52,Soybean,2.0,30
Production Food Name 52,Cardamom,4.0,180
Production Food Name 52,Leeks,4.0,5
Production Food Name 52,Salt,4.0,365
Production Food Name 52,Green Chilli,5.0,7
Production Food Name 52,Black Pepper,5.0,180
Production Food Name 52,Coconut Milk,1.0,7
Production Food Name 52,Maple Syrup,4.0,180
Production Food Name 52,Rice,1.0,180
Production Food Name 52,Onion,3.0,10
Production Food Name 52,Coriander,10.0,180
Production Food Name 52,Leeks,5.0,5
Production Food Name 52,Mint,40.0,4
Production Food Name 53,Almonds,10.0,180
Production Food Name 53,Onion,113.0,10
Production Food Name 53,Production Food Name 30,150.0,
Production Food Name 53,Production Food Name 102,100.0,
Production Food Name 53,Leeks,10.0,5
Production Food Name 53,Mint,10.0,4
Production Food Name 53,Production Food Name 94,8.0,
Production Food Name 54,Oil,10.0,180
Production Food Name 54,Onion,150.0,10
Production Food Name 54,Zucchini,2.0,5
Production Food Name 54,Soybean,1.0,30
Production Food Name 54,Salt,1.0,365
Production Food Name 54,Coconut Milk,0.45,7
Production Food Name 54,Nutmeg,0.91,180
Production Food Name 55,Production Food Name 31,173.33,
Production Food Name 55,Production Food Name 75,150.0,
Production Food Name 55,Black Pepper,0.4,180
Production Food Name 55,Soybean,0.6,30
Production Food Name 55,Coconut Milk,0.12,7
Production Food Name 55,Red Beans,0.8,180
Production Food Name 55,Maple Syrup,0.8,180
Production Food Name 55,Salt,0.12,365
Production Food Name 55,Zucchini,0.6,5
Production Food Name 55,Zucchini,0.8,5
Production Food Name 55,Mint,0.5,4
Production Food Name 55,Sour Cream,4.0,7
Production Food Name 56,Almonds,2.0,180
Production Food Name 56,Production Food Name 30,170.0,
Production Food Name 56,Production Food Name 77,272.0,
Production Food Name 56,Mint,11.0,4
Production Food Name 56,Zucchini,4.0,5
Production Food Name 56,Soybean,2.0,30
Production Food Name 56,Red Beans,2.0,180
Production Food Name 57,Production Food Name 31,180.0,
Production Food Name 57,Production Food Name 89,150.0,
Production Food Name 57,Black Pepper,1.56,180
Production Food Name 57,Coconut Milk,0.94,7
Production Food Name 57,Soybean,1.56,30
Production Food Name 57,Red Beans,3.13,180
Production Food Name 57,Salt,0.47,365
Production Food Name 57,Zucchini,3.13,5
Production Food Name 57,Maple Syrup,1.88,180
Production Food Name 57,Leeks,15.0,5
Production Food Name 57,Eggs,8.0,10
Production Food Name 57,Carrot,8.0,7
Production Food Name 57,Leeks,5.0,5
Production Food Name 57,Paneer,4.0,7
Production Food Name 57,Sour Cream,6.25,7
Production Food Name 58,Production Food Name 96,265.0,
Production Food Name 58,Production Food Name 102,60.0,
Production Food Name 58,Production Food Name 89,40.0,
Production Food Name 58,Maple Syrup,0.77,180
Production Food Name 58,Soybean,0.58,30
Production Food Name 58,Rice,0.19,180
Production Food Name 58,Mozzarella Cheese,0.05,10
Production Food Name 58,Production Food Name 94,8.0,
Production Food Name 59,Almonds,2.0,180
Production Food Name 59,Production Food Name 77,272.0,
Production Food Name 59,Mint,11.0,4
Production Food Name 59,Zucchini,4.0,5
Production Food Name 59,Soybean,2.0,30
Production Food Name 59,Red Beans,2.0,180
Production Food Name 59,Production Food Name 28,120.0,
Production Food Name 60,Onion,119.23,10
Production Food Name 60,Production Food Name 102,60.0,
Production Food Name 60,Production Food Name 89,40.0,
Production Food Name 60,Production Food Name 36,133.333,
Production Food Name 60,Maple Syrup,0.77,180
Production Food Name 60,Soybean,0.58,30
Production Food Name 60,Rice,0.19,180
Production Food Name 60,Mozzarella Cheese,0.05,10
Production Food Name 60,Production Food Name 94,8.0,
Production Food Name 61,Production Food Name 75,150.0,
Production Food Name 61,Black Pepper,0.4,180
Production Food Name 61,Soybean,0.6,30
Production Food Name 61,Coconut Milk,0.12,7
Production Food Name 61,Red Beans,0.8,180
Production Food Name 61,Maple Syrup,0.8,180
Production Food Name 61,Salt,0.12,365
Production Food Name 61,Zucchini,0.6,5
Production Food Name 61,Zucchini,0.8,5
Production Food Name 61,Mint,0.5,4
Production Food Name 61,Sour Cream,4.0,7
Production Food Name 62,Production Food Name 36,133.333,
Production Food Name 62,Production Food Name 75,150.0,
Production Food Name 62,Black Pepper,0.4,180
Production Food Name 62,Soybean,0.6,30
